name,type,star,price,id,plus
하이퍼스킬박스500,box,0,1600,-1,0
하이퍼스킬박스100,box,0,400,-1,0
하이퍼스킬박스50,box,0,240,-1,0
루나 위습의 원더베리,box,5,400,-1,0
돌의정령 영구 자석펫 상자,box,4,4800,-1,0
위습의 원더베리,box,0,200,-1,0
4차종합스킬박스100개,box,0,200,-1,0
2층스킬박스100개,box,0,80,-1,0
1층스킬박스100개,box,0,80,-1,0
종합스킬박스500개,box,0,250,-1,0
골드애플,box,14,100,-1,0
파워엘릭서 10개,box,12,400,-1,0
메소획득량100,buff,2,1600,J2Q8KZRIE,0
메소획득량50,buff,3,800,GWNIM1VY2,0
추가 경험치 50%,buff,1,1600,CCLR1Z3JD,0
다이아 400개,dia,0,400,1MX724SRW,0
다이아 800개,dia,0,800,778NZICDC,200
다이아 1600개,dia,0,1600,774UTCXPU,400
다이아 3600개,dia,0,3600,VNQWCWVJL,1080
다이아 5200개,dia,0,5200,6P2QT8LXL,1560
미라클 더블 식스팩,box,6,200,-1,0
미라클 큐브,box,7,20,-1,0
프로텍트 쉴드 헌드레드,box,13,200,-1,0
주문서 알뜰 패키지,box,0,500,-1,0
플래티넘 카르마 가위,box,11,600,-1,0
EXP 기상효과,box,8,50,-1,0
확성기,box,9,10,-1,0
EXP 쿠폰,box,10,150,-1,0
